property_id,created_at,contact_id,customer_email,customer_name,property_type,property_address,city,state,zip_code,num_bedrooms,num_bathrooms,square_feet,property_notes,status
prop-bbbc88709ed0,2026-02-25T12:29:00.298589,b8011e3a-09b5-49fa-beb8-469593554082,client27@bigpine.com,Benjamin Roberts,residential,388 Coral Way,Tavernier,FL,33070,2,3,1106,Golf course view,active
prop-74300b3e5aa0,2026-02-25T12:29:00.298618,b8011e3a-09b5-49fa-beb8-469593554082,client27@bigpine.com,Benjamin Roberts,vacation rental,391 Reef Road,Islamorada,FL,33036,2,2,1798,Pet-friendly property,active
prop-ea059fa24b6e,2026-02-25T12:29:00.298660,b8011e3a-09b5-49fa-beb8-469593554082,client27@bigpine.com,Benjamin Roberts,residential,394 Beach Road,Big Pine Key,FL,33043,3,3,1077,Gated community,active
prop-aee6beb16a7c,2026-02-25T12:29:00.298693,633f8f5a-9540-46c9-9a0e-ac5974fd4213,client28@keywest.com,Catherine Turner,commercial,397 Ocean Drive,Islamorada,FL,33036,0,2,4507,Oceanfront property with pool,active
prop-16ead69ee794,2026-02-25T12:29:00.298724,633f8f5a-9540-46c9-9a0e-ac5974fd4213,client28@keywest.com,Catherine Turner,residential,400 Sailfish Lane,Islamorada,FL,33036,3,2,1501,Walking distance to beach,active
prop-3187290e7403,2026-02-25T12:29:00.298756,c305a963-6182-4e96-862b-8903677bd1cc,client29@islamorada.com,Dylan Phillips,vacation rental,403 Marina Lane,Key West,FL,33040,3,2,1721,Weekly rentals only,active
prop-a6c28f62e9ac,2026-02-25T12:29:00.298788,c305a963-6182-4e96-862b-8903677bd1cc,client29@islamorada.com,Dylan Phillips,vacation rental,406 Tropical Way,Big Pine Key,FL,33043,4,2,1138,Recently renovated,active
prop-af0e51e55ef0,2026-02-25T12:29:00.298822,3546465f-9772-41e1-9cc9-b288c47c2325,client30@tavernier.com,Emma Campbell,vacation rental,409 Marlin Drive,Key West,FL,33040,2,3,1077,Weekly rentals only,active
prop-68552e4d5662,2026-02-25T12:29:00.298853,b179c130-da0c-4604-b4c8-e5cf8bab4289,client31@keylargo.com,Felix Parker,residential,412 Gulf View,Key Largo,FL,33037,4,3,1597,Oceanfront property with pool,active
prop-5aa9abb2578e,2026-02-25T12:29:00.298884,b179c130-da0c-4604-b4c8-e5cf8bab4289,client31@keylargo.com,Felix Parker,residential,415 Paradise Drive,Key West,FL,33040,2,2,1379,Waterfront with boat dock,active
prop-00efce5e9d87,2026-02-25T12:29:00.298916,20c53565-0be3-443f-a980-c3f6dcf87be6,client32@marathon.com,Gina Evans,commercial,418 Beach Road,Key Largo,FL,33037,0,2,4804,Eco-friendly features,active
prop-18d8d15f6a06,2026-02-25T12:29:00.298947,20c53565-0be3-443f-a980-c3f6dcf87be6,client32@marathon.com,Gina Evans,commercial,421 Palm Avenue,Marathon,FL,33050,0,1,3519,Weekly rentals only,active
prop-b34a5d70d5fc,2026-02-25T12:29:00.298978,c7331ab5-bd19-4d0a-b04a-bd1da9b23802,client33@bigpine.com,Hugo Edwards,residential,424 Harbor Lane,Big Pine Key,FL,33043,4,3,1759,Weekly rentals only,active
prop-56a052507489,2026-02-25T12:29:00.299007,c7331ab5-bd19-4d0a-b04a-bd1da9b23802,client33@bigpine.com,Hugo Edwards,residential,427 Pelican Avenue,Key Largo,FL,33037,4,1,1406,Weekly rentals only,active
prop-f627de1d4c3b,2026-02-25T12:29:00.299036,c7331ab5-bd19-4d0a-b04a-bd1da9b23802,client33@bigpine.com,Hugo Edwards,vacation rental,430 Sailfish Lane,Key West,FL,33040,1,2,1326,Oceanfront property with pool,active
prop-c56a38cf6358,2026-02-25T12:29:00.299067,11fbcda4-e0b1-4eee-9046-3d693ae24b6a,client34@keywest.com,Isabel Collins,commercial,433 Gulf View,Key West,FL,33040,0,2,2611,Waterfront with boat dock,active
prop-b58be635a37c,2026-02-25T12:29:00.299096,11fbcda4-e0b1-4eee-9046-3d693ae24b6a,client34@keywest.com,Isabel Collins,residential,436 Palm Avenue,Key Largo,FL,33037,4,3,1413,Eco-friendly features,active
prop-4f7bd80c67e0,2026-02-25T12:29:00.299128,e94162fe-1a4b-4203-8561-047ae1f17ffc,client35@islamorada.com,Jacob Stewart,commercial,439 Pelican Avenue,Islamorada,FL,33036,0,1,2996,Golf course view,active
prop-ca4ce9be9c4f,2026-02-25T12:29:00.299159,e94162fe-1a4b-4203-8561-047ae1f17ffc,client35@islamorada.com,Jacob Stewart,commercial,442 Ocean Drive,Key Largo,FL,33037,0,1,3298,Weekly rentals only,active
prop-9200180eb237,2026-02-25T12:29:00.299191,8fd81213-4227-4808-ab09-f53f5308abe6,client36@tavernier.com,Marcus Bennett,vacation rental,445 Pelican Avenue,Big Pine Key,FL,33043,4,2,1832,Eco-friendly features,active
prop-ffb7e4d3f090,2026-02-25T12:29:00.299221,7032a386-0693-43b5-ae69-d589615f1392,client37@keylargo.com,Nicole Foster,vacation rental,448 Reef Road,Key West,FL,33040,1,1,2224,Pet-friendly property,active
prop-af1f0d951288,2026-02-25T12:29:00.299253,7032a386-0693-43b5-ae69-d589615f1392,client37@keylargo.com,Nicole Foster,commercial,451 Beach Road,Key Largo,FL,33037,0,1,3979,Weekly rentals only,active
prop-676046a3f0ef,2026-02-25T12:29:00.299300,7032a386-0693-43b5-ae69-d589615f1392,client37@keylargo.com,Nicole Foster,commercial,454 Reef Road,Big Pine Key,FL,33043,0,2,4944,Eco-friendly features,active
prop-fe0ffa92bca8,2026-02-25T12:29:00.299332,bf6828c1-556f-4951-b869-3a8b18aa32ca,client38@marathon.com,Oscar Reed,commercial,457 Coral Way,Tavernier,FL,33070,0,2,4094,Eco-friendly features,active
prop-199b5fd0114a,2026-02-25T12:29:00.299363,bf6828c1-556f-4951-b869-3a8b18aa32ca,client38@marathon.com,Oscar Reed,vacation rental,460 Seaside Drive,Big Pine Key,FL,33043,2,2,1226,Gated community,active
prop-defc798c3359,2026-02-25T12:29:00.299394,bf6828c1-556f-4951-b869-3a8b18aa32ca,client38@marathon.com,Oscar Reed,commercial,463 Coral Way,Islamorada,FL,33036,0,2,4037,Near shopping and dining,active
prop-01542ad23068,2026-02-25T12:29:00.299423,ee76d8bd-213e-49f8-b4d1-559d05b65677,client39@bigpine.com,Paula Coleman,vacation rental,466 Marlin Drive,Tavernier,FL,33070,3,3,2420,Eco-friendly features,active
prop-a5bcd104864c,2026-02-25T12:29:00.299454,ee76d8bd-213e-49f8-b4d1-559d05b65677,client39@bigpine.com,Paula Coleman,commercial,469 Marina Lane,Big Pine Key,FL,33043,0,2,2805,Waterfront with boat dock,active
prop-1f09590a57f8,2026-02-25T12:29:00.299485,0cea8188-8343-4db0-b585-d40d998058b3,client40@keywest.com,Quincy Jenkins,vacation rental,472 Dolphin Street,Marathon,FL,33050,2,2,873,Oceanfront property with pool,active
prop-814e9b101850,2026-02-25T12:29:00.299517,0cea8188-8343-4db0-b585-d40d998058b3,client40@keywest.com,Quincy Jenkins,vacation rental,475 Dolphin Street,Islamorada,FL,33036,2,1,1448,Recently renovated,active
prop-da88a790c387,2026-02-25T12:29:00.299548,0cea8188-8343-4db0-b585-d40d998058b3,client40@keywest.com,Quincy Jenkins,commercial,478 Gulf View,Marathon,FL,33050,0,2,3182,Waterfront with boat dock,active
prop-21793fe6b23f,2026-02-25T12:29:00.299579,4bb32a90-e538-44e0-84a3-8b67b75ad5e0,client41@islamorada.com,Rachel Perry,commercial,481 Beach Road,Key Largo,FL,33037,0,2,2899,Waterfront with boat dock,active
prop-133107ca56bf,2026-02-25T12:29:00.299610,4bb32a90-e538-44e0-84a3-8b67b75ad5e0,client41@islamorada.com,Rachel Perry,vacation rental,484 Conch Street,Tavernier,FL,33070,2,1,1127,Weekly rentals only,active
prop-2bb3e7457e0b,2026-02-25T12:29:00.299640,4bb32a90-e538-44e0-84a3-8b67b75ad5e0,client41@islamorada.com,Rachel Perry,commercial,487 Coral Way,Marathon,FL,33050,0,1,4690,Gated community,active
prop-7d5bba434682,2026-02-25T12:29:00.299671,5b31173f-5d7d-4e59-b5c3-eca05861675f,client42@tavernier.com,Samuel Powell,residential,490 Bayshore Drive,Marathon,FL,33050,4,3,1278,Recently renovated,active
prop-ff0e6172e122,2026-02-25T12:29:00.299702,61d17601-f8f1-4588-aaa8-3224887cc820,client43@keylargo.com,Teresa Long,commercial,493 Marlin Drive,Islamorada,FL,33036,0,2,2679,Oceanfront property with pool,active
prop-1e996ee04aa2,2026-02-25T12:29:00.299733,61d17601-f8f1-4588-aaa8-3224887cc820,client43@keylargo.com,Teresa Long,residential,496 Reef Road,Key West,FL,33040,4,3,1011,Oceanfront property with pool,active
prop-a010a7ad2998,2026-02-25T12:29:00.299764,61d17601-f8f1-4588-aaa8-3224887cc820,client43@keylargo.com,Teresa Long,vacation rental,499 Marlin Drive,Marathon,FL,33050,1,3,1113,Gated community,active
prop-d01ffeefcf48,2026-02-25T12:29:00.299795,d0479bfe-9d41-48d9-b60e-d5210e4b61f7,client44@marathon.com,Ulysses Patterson,commercial,502 Bayshore Drive,Marathon,FL,33050,0,2,2935,Near shopping and dining,active
prop-6df253ce40c9,2026-02-25T12:29:00.299826,dec95ae6-1e9f-422d-8cea-5509fbcb8e6a,client45@bigpine.com,Veronica Hughes,commercial,505 Sailfish Lane,Key West,FL,33040,0,1,2873,Recently renovated,active
prop-d988149847ce,2026-02-25T12:29:00.299859,7c597dd1-5e0d-4741-ad75-838e59c5ee92,client46@keywest.com,Walter Flores,residential,508 Pelican Avenue,Big Pine Key,FL,33043,3,2,1477,Golf course view,active
prop-277c41c6670e,2026-02-25T12:29:00.299892,7c597dd1-5e0d-4741-ad75-838e59c5ee92,client46@keywest.com,Walter Flores,vacation rental,511 Marina Lane,Marathon,FL,33050,4,2,1431,Oceanfront property with pool,active
prop-7fafa5ce1f3b,2026-02-25T12:29:00.299939,b8cc6487-5615-418b-a657-aecdf3ea1c86,client47@islamorada.com,Xena Barnes,vacation rental,514 Ocean Drive,Tavernier,FL,33070,2,1,2305,Waterfront with boat dock,active
prop-f9a1de30e163,2026-02-25T12:29:00.299973,b8cc6487-5615-418b-a657-aecdf3ea1c86,client47@islamorada.com,Xena Barnes,commercial,517 Tropical Way,Marathon,FL,33050,0,2,1636,Oceanfront property with pool,active
prop-3cc1e52b9ede,2026-02-25T12:29:00.300006,b8cc6487-5615-418b-a657-aecdf3ea1c86,client47@islamorada.com,Xena Barnes,vacation rental,520 Sailfish Lane,Key Largo,FL,33037,1,2,1002,Eco-friendly features,active
prop-66590be2d9ea,2026-02-25T12:29:00.300040,e5ef46a7-bf66-42bb-9dbd-c7663f53f581,client48@tavernier.com,Yale Ross,vacation rental,523 Pelican Avenue,Tavernier,FL,33070,5,2,1605,Pet-friendly property,active
prop-6b5df2b66a24,2026-02-25T12:29:00.300072,e5ef46a7-bf66-42bb-9dbd-c7663f53f581,client48@tavernier.com,Yale Ross,commercial,526 Island Road,Tavernier,FL,33070,0,2,3716,Waterfront with boat dock,active
prop-abf65d4cdb9d,2026-02-25T12:29:00.300105,bf36cdf0-0cf3-4df2-b653-b30e7ab15410,client49@keylargo.com,Yvonne Henderson,commercial,529 Beach Road,Marathon,FL,33050,0,2,3754,Eco-friendly features,active
prop-2a61e68e3c3d,2026-02-25T12:29:00.300138,bf36cdf0-0cf3-4df2-b653-b30e7ab15410,client49@keylargo.com,Yvonne Henderson,commercial,532 Dolphin Street,Islamorada,FL,33036,0,2,1958,Walking distance to beach,active
prop-9f2cf78ae92d,2026-02-25T12:29:00.300170,bf36cdf0-0cf3-4df2-b653-b30e7ab15410,client49@keylargo.com,Yvonne Henderson,commercial,535 Beach Road,Tavernier,FL,33070,0,1,1805,Pet-friendly property,active
prop-c1f69a9179b1,2026-02-25T12:29:00.300203,0d22ae43-f971-4251-8a48-5e9766a864b3,client50@marathon.com,Zachary Coleman,vacation rental,538 Harbor Lane,Tavernier,FL,33070,4,3,2422,Recently renovated,active
prop-b8c6e4619435,2026-02-25T12:29:00.300236,0d22ae43-f971-4251-8a48-5e9766a864b3,client50@marathon.com,Zachary Coleman,vacation rental,541 Island Road,Islamorada,FL,33036,4,2,1973,Waterfront with boat dock,active
prop-dc9853277895,2026-02-25T12:29:00.300269,ff9284f1-f8b3-46be-a973-d2a8284282ce,client51@bigpine.com,Abigail Russell,commercial,544 Island Road,Islamorada,FL,33036,0,2,3444,Walking distance to beach,active
prop-b082a376af6b,2026-02-25T12:29:00.300301,ff9284f1-f8b3-46be-a973-d2a8284282ce,client51@bigpine.com,Abigail Russell,residential,547 Tropical Way,Key West,FL,33040,4,1,1435,Oceanfront property with pool,active
prop-15254caef26e,2026-02-25T12:29:00.300334,ff9284f1-f8b3-46be-a973-d2a8284282ce,client51@bigpine.com,Abigail Russell,vacation rental,550 Palm Avenue,Tavernier,FL,33070,4,3,813,Gated community,active
prop-fe82337f126d,2026-02-25T12:29:00.300367,381d1686-89fd-405c-a094-838b0f95bf4c,client52@keywest.com,Brandon Griffin,residential,553 Tropical Way,Tavernier,FL,33070,2,1,1878,Walking distance to beach,active
prop-5915e045caae,2026-02-25T12:29:00.300399,381d1686-89fd-405c-a094-838b0f95bf4c,client52@keywest.com,Brandon Griffin,residential,556 Gulf View,Key Largo,FL,33037,4,1,1373,Golf course view,active
prop-3e1670b099eb,2026-02-25T12:29:00.300433,b31b8bcb-3571-4e8a-9d8e-21dd38b76f81,client53@islamorada.com,Courtney Diaz,residential,559 Beach Road,Key Largo,FL,33037,4,1,1443,Recently renovated,active
prop-0ab1d0e711ac,2026-02-25T12:29:00.300465,b31b8bcb-3571-4e8a-9d8e-21dd38b76f81,client53@islamorada.com,Courtney Diaz,vacation rental,562 Beach Road,Marathon,FL,33050,4,1,2297,Waterfront with boat dock,active
prop-21dcd91c6643,2026-02-25T12:29:00.300500,9d662b52-9d87-47dd-80fb-4530663bf17b,client54@tavernier.com,Dexter Hayes,vacation rental,565 Bayshore Drive,Big Pine Key,FL,33043,3,2,1295,Waterfront with boat dock,active
prop-87a942036806,2026-02-25T12:29:00.300533,9d662b52-9d87-47dd-80fb-4530663bf17b,client54@tavernier.com,Dexter Hayes,vacation rental,568 Ocean Drive,Big Pine Key,FL,33043,5,1,1246,Near shopping and dining,active
prop-c688b3ec73ba,2026-02-25T12:29:00.300566,9d662b52-9d87-47dd-80fb-4530663bf17b,client54@tavernier.com,Dexter Hayes,vacation rental,571 Ocean Drive,Key Largo,FL,33037,4,1,2390,Weekly rentals only,active
prop-98001f2fdcfd,2026-02-25T12:29:00.300612,923ebf4b-23e9-4639-b0bd-dca6815c2f07,client55@keylargo.com,Elaine Myers,residential,574 Reef Road,Islamorada,FL,33036,3,2,1674,Gated community,active
prop-c9c5d8a70e5f,2026-02-25T12:29:00.300641,923ebf4b-23e9-4639-b0bd-dca6815c2f07,client55@keylargo.com,Elaine Myers,residential,577 Reef Road,Key West,FL,33040,3,2,1770,Recently renovated,active
prop-efe01ff0eacb,2026-02-25T12:29:00.300670,e3e5a98c-680d-4ae6-bf99-f8e58e6cad63,client56@marathon.com,Francis Ford,vacation rental,580 Island Road,Marathon,FL,33050,3,3,2369,Pet-friendly property,active
prop-d673699cba5a,2026-02-25T12:29:00.300715,e3e5a98c-680d-4ae6-bf99-f8e58e6cad63,client56@marathon.com,Francis Ford,commercial,583 Lighthouse Way,Big Pine Key,FL,33043,0,1,4393,Walking distance to beach,active
prop-4e635682db05,2026-02-25T12:29:00.300998,21816d6b-e1c8-47e4-bf0d-1194c63f3c1a,client57@bigpine.com,Gloria Wells,commercial,586 Palm Avenue,Key West,FL,33040,0,2,4551,Eco-friendly features,active
prop-3bad260b5b63,2026-02-25T12:29:00.301271,21816d6b-e1c8-47e4-bf0d-1194c63f3c1a,client57@bigpine.com,Gloria Wells,vacation rental,589 Island Road,Key West,FL,33040,3,2,1170,Golf course view,active
prop-509ac8f86800,2026-02-25T12:29:00.301356,e5397bcd-d15f-4a2f-95c1-1737a5516c0b,client58@keywest.com,Howard Webb,residential,592 Marina Lane,Key West,FL,33040,2,2,1911,Weekly rentals only,active
prop-2e06764d3e94,2026-02-25T12:29:00.301463,53db5a47-33fd-4bc4-bc1a-7d66a4b5b67b,client59@islamorada.com,Iris Simpson,residential,595 Seaside Drive,Tavernier,FL,33070,3,1,1846,Waterfront with boat dock,active
prop-589a4cdc7d1b,2026-02-25T12:29:00.301519,53db5a47-33fd-4bc4-bc1a-7d66a4b5b67b,client59@islamorada.com,Iris Simpson,residential,598 Reef Road,Tavernier,FL,33070,4,2,1488,Walking distance to beach,active
prop-3bd7c1631396,2026-02-25T12:29:00.301596,268685db-3517-4a61-90c4-d7473b1a10f1,client60@tavernier.com,Jerome Porter,commercial,601 Tropical Way,Tavernier,FL,33070,0,1,2987,Eco-friendly features,active
prop-44a103b29f3e,2026-02-25T12:29:00.301648,268685db-3517-4a61-90c4-d7473b1a10f1,client60@tavernier.com,Jerome Porter,residential,604 Tropical Way,Key West,FL,33040,2,1,1323,Near shopping and dining,active
prop-39ffd3905d90,2026-02-25T12:29:00.301687,268685db-3517-4a61-90c4-d7473b1a10f1,client60@tavernier.com,Jerome Porter,commercial,607 Sunset Boulevard,Marathon,FL,33050,0,1,3909,Waterfront with boat dock,active
prop-52b13d879d85,2026-02-25T12:29:00.301726,2fc17f56-6b75-4bdc-a550-2434d1b1474d,client61@keylargo.com,Katherine Hunter,residential,610 Coral Way,Tavernier,FL,33070,2,2,1231,Walking distance to beach,active
prop-a0f594b756eb,2026-02-25T12:29:00.301761,2fc17f56-6b75-4bdc-a550-2434d1b1474d,client61@keylargo.com,Katherine Hunter,vacation rental,613 Gulf View,Tavernier,FL,33070,3,3,918,Walking distance to beach,active
prop-40f2a9efd568,2026-02-25T12:29:00.301796,e616404c-8c43-4867-854b-5a1ebbebcb66,client62@marathon.com,Leonard Jordan,vacation rental,616 Tropical Way,Key Largo,FL,33037,2,3,1866,Golf course view,active
prop-045ea64e3337,2026-02-25T12:29:00.301829,e616404c-8c43-4867-854b-5a1ebbebcb66,client62@marathon.com,Leonard Jordan,commercial,619 Dolphin Street,Tavernier,FL,33070,0,1,1763,Pet-friendly property,active
prop-a07ae0093f3b,2026-02-25T12:29:00.301861,d1f07781-5c06-44de-b603-311cbcb54272,client63@bigpine.com,Melody Reynolds,commercial,622 Tropical Way,Islamorada,FL,33036,0,2,2786,Pet-friendly property,active
prop-bcbdc9b5b7fd,2026-02-25T12:29:00.301893,df85ff26-85fd-481e-b536-19577c5938b6,client64@keywest.com,Nathan Hamilton,vacation rental,625 Palm Avenue,Key Largo,FL,33037,2,2,1732,Recently renovated,active
prop-62a23e9d2230,2026-02-25T12:29:00.301925,df85ff26-85fd-481e-b536-19577c5938b6,client64@keywest.com,Nathan Hamilton,vacation rental,628 Palm Avenue,Big Pine Key,FL,33043,2,1,2444,Pet-friendly property,active
prop-c366e99905bd,2026-02-25T12:29:00.301985,1327ab81-c182-4347-a00a-051f1e2a7166,client65@islamorada.com,Ophelia Grant,commercial,631 Dolphin Street,Islamorada,FL,33036,0,2,2206,Gated community,active
prop-88658a6d54e7,2026-02-25T12:29:00.302017,1327ab81-c182-4347-a00a-051f1e2a7166,client65@islamorada.com,Ophelia Grant,commercial,634 Lighthouse Way,Marathon,FL,33050,0,2,4220,Eco-friendly features,active
prop-be58a418326c,2026-02-25T12:29:00.302056,11d290c9-7e86-4130-a8ad-2d7f5730f0d4,vendor8@premier.com,Juan Sanchez,commercial,637 Paradise Drive,Big Pine Key,FL,33043,0,1,4140,Oceanfront property with pool,active
prop-e2ba781108fc,2026-02-25T12:29:00.302090,aba201f3-90af-4e4c-b46d-572220e4e565,vendor10@platinum.com,Luis Torres,residential,640 Marlin Drive,Big Pine Key,FL,33043,3,1,1203,Waterfront with boat dock,active
prop-440375329ac0,2026-02-25T12:29:00.302128,e3b5b979-3e4a-4d91-87cd-e2c6814a7aca,vendor23@bonded.com,Natalia Patel,vacation rental,643 Palm Avenue,Big Pine Key,FL,33043,4,1,1198,Recently renovated,active
prop-e85496224a3a,2026-02-25T12:29:00.302160,e9fe03e8-4ff7-452d-b773-7931b704d1c1,vendor24@insured.com,Ricardo Chen,residential,646 Reef Road,Key Largo,FL,33037,2,2,1969,Weekly rentals only,active
prop-0493fe64417b,2026-02-25T12:29:00.302194,3666f3f3-3d70-410e-9e90-39dd8e3c0641,vendor30@authorized.com,Roberto Tran,commercial,649 Island Road,Marathon,FL,33050,0,1,1504,Oceanfront property with pool,active
prop-3b106c15fcc6,2026-02-25T12:29:00.302224,5ed4a8fc-045e-4565-998b-5f014f220e69,vendor31@spotless.com,Elena Moreno,commercial,652 Marina Lane,Key West,FL,33040,0,2,1564,Gated community,active
prop-7e43a1c6ef29,2026-02-25T12:29:00.302265,1e954887-b348-4dc2-8990-966df3b99004,vendor41@elite.com,Fernanda Ramos,residential,655 Palm Avenue,Marathon,FL,33050,3,3,1118,Pet-friendly property,active
prop-d1e214d20fff,2026-02-25T12:29:00.302296,a5374d81-5fb8-47da-ba12-7e397be35ac2,vendor42@premier.com,Gustavo Mendez,residential,658 Reef Road,Key West,FL,33040,3,2,1062,Pet-friendly property,active
prop-49640dae6a95,2026-02-25T12:29:00.302326,9de6a335-346f-419c-b5fe-39c2820625da,vendor43@superior.com,Helena Navarro,residential,661 Paradise Drive,Tavernier,FL,33070,4,1,1061,Pet-friendly property,active
prop-e5b91d2e2543,2026-02-25T12:29:00.302357,7fc5ba87-4d6d-4af3-96a9-347e3f8107f9,vendor46@professional.com,Kevin Guzman,residential,664 Sunset Boulevard,Islamorada,FL,33036,2,3,1406,Oceanfront property with pool,active
prop-5d06fb5c3e03,2026-02-25T12:29:00.302389,47d06290-4de4-4821-b1ab-0af5f685fad3,vendor48@certified.com,Manuel Cortez,residential,667 Island Road,Key West,FL,33040,3,3,1156,Walking distance to beach,active
prop-7273d420c588,2026-02-25T12:29:00.302421,02e393b7-3bc3-41d1-9bf4-13d040ed670f,vendor50@bonded.com,Orlando Pacheco,residential,670 Seaside Drive,Tavernier,FL,33070,2,1,1170,Pet-friendly property,active
prop-0215e6ea5084,2026-02-25T12:29:00.302453,299dc252-2485-41ef-8946-1f6ecd900127,vendor54@registered.com,Santiago Ibarra,residential,673 Seaside Drive,Tavernier,FL,33070,4,3,1459,Recently renovated,active
prop-78b831bc34e6,2026-02-25T12:29:00.302486,070c7c3d-dc31-4e65-88d9-d838b95da923,vendor57@authorized.com,Viviana Carrillo,commercial,676 Beach Road,Tavernier,FL,33070,0,2,3019,Gated community,active
prop-5f14908483ba,2026-02-25T12:29:00.302517,34846b55-bc7b-49f6-b77b-4df1d5c422a4,vendor58@reliable.com,Wilfredo Bautista,commercial,679 Paradise Drive,Islamorada,FL,33036,0,2,1586,Waterfront with boat dock,active
