quote_id,created_at,contact_id,customer_email,customer_name,property_id,property_address,service_type,square_feet,num_bedrooms,num_bathrooms,frequency,quoted_amount,valid_until,status,notes
quote-8af6c37d9ce0,2026-02-25T12:31:43.836736,055b9c25-4ddf-4de3-8891-28772d007903,john.doe1@gmail.com,John Doe,prop-abdd370d0479,100 Pelican Avenue,regular cleaning,3837,0,1,weekly,365.50,2026-04-24,accepted,Professional team assigned
quote-b39d9fe9e90f,2026-02-25T12:31:43.836978,20110aac-2b1e-4099-9182-b2963a7f4692,sarah.smith2@yahoo.com,Sarah Smith,prop-7c15a1a273c7,103 Island Road,deep cleaning,2116,4,3,bi-weekly,585.00,2026-04-24,accepted,Professional team assigned
quote-d43297df5c31,2026-02-25T12:31:43.837056,85d53864-184f-4285-90c7-75433a66734b,mike.jones3@outlook.com,Mike Jones,prop-e2514c157cff,106 Harbor Lane,turnover cleaning,1161,1,3,weekly,297.50,2026-05-11,accepted,Recurring service discount
quote-e6ff37e36dd3,2026-02-25T12:31:43.837108,fdcd7111-6127-4fd5-a345-eed1291c8e93,lisa.brown4@gmail.com,Lisa Brown,prop-ce64c65767cc,109 Ocean Drive,deep cleaning,2123,2,1,bi-weekly,441.00,2026-04-14,accepted,Includes all supplies
quote-80e37a3727f1,2026-02-25T12:31:43.837156,fdcd7111-6127-4fd5-a345-eed1291c8e93,lisa.brown4@gmail.com,Lisa Brown,prop-55431b4ede06,112 Beach Road,regular cleaning,1368,2,1,bi-weekly,274.50,2026-05-14,accepted,Includes eco-friendly products
quote-b735f5c9f316,2026-02-25T12:31:43.837199,5de632a0-94aa-49da-abd9-1451f2d8b61c,tom.wilson5@hotmail.com,Tom Wilson,prop-9ad5a4a361a6,115 Paradise Drive,regular cleaning,1282,4,2,monthly,375.25,2026-04-12,accepted,Quality guarantee included
quote-aa0283d2f592,2026-02-25T12:31:43.837244,ccc5b9ea-9495-41cf-b73f-0c2e2619f718,mary.davis6@gmail.com,Mary Davis,prop-93454fe4ffa5,118 Reef Road,regular cleaning,1657,2,3,bi-weekly,342.00,2026-04-07,accepted,Satisfaction guaranteed
quote-35b22d6922eb,2026-02-25T12:31:43.837286,7a4ff376-3464-4e3d-9b48-cbb9a0530506,james.miller7@yahoo.com,James Miller,prop-e7d1d6b3f0c9,121 Sailfish Lane,turnover cleaning,963,2,2,bi-weekly,310.50,2026-04-22,accepted,Quality guarantee included
quote-c00fdd1eb9cb,2026-02-25T12:31:43.837488,6b61f7c4-e7f5-49a6-a600-67a1e69582ce,patricia.garcia8@gmail.com,Patricia Garcia,prop-e010a625f089,124 Conch Street,deep cleaning,2645,0,2,monthly,451.25,2026-03-29,accepted,Quality guarantee included
quote-59957bd41c32,2026-02-25T12:31:43.837723,f86a8415-a5f1-4bf9-ad9b-777b78f0fc85,robert.martinez9@outlook.com,Robert Martinez,prop-580700aa360d,127 Harbor Lane,deep cleaning,2004,0,1,bi-weekly,342.00,2026-05-03,accepted,Recurring service discount
quote-f05e4fe7f734,2026-02-25T12:31:43.837986,c39fcf83-ff0d-449a-9596-023371b4268b,jennifer.rodriguez10@gmail.com,Jennifer Rodriguez,prop-8b371132c6f5,130 Lighthouse Way,regular cleaning,1355,4,3,weekly,361.25,2026-05-26,accepted,Includes all supplies
quote-366985973dcb,2026-02-25T12:31:43.838082,7ccb04a2-283c-4bb2-8099-ce68142dd1a5,michael.hernandez11@yahoo.com,Michael Hernandez,prop-126b99892346,133 Marina Lane,standard cleaning,1238,3,1,monthly,270.75,2026-05-16,accepted,Includes eco-friendly products
quote-6e82cd961830,2026-02-25T12:31:43.838150,eab01457-a2fe-4526-b847-3b138ad3a994,linda.lopez12@gmail.com,Linda Lopez,prop-8aac103d62cb,136 Gulf View,deep cleaning,906,2,2,weekly,340.00,2026-04-12,accepted,Quality guarantee included
quote-5254caea3552,2026-02-25T12:31:43.838200,eab01457-a2fe-4526-b847-3b138ad3a994,linda.lopez12@gmail.com,Linda Lopez,prop-c9ba096ea083,139 Island Road,deep cleaning,2531,0,1,weekly,369.75,2026-05-11,accepted,Satisfaction guaranteed
quote-e08394a21255,2026-02-25T12:31:43.838246,e204956b-7903-49e5-b45a-98e53b744fdc,david.gonzalez13@hotmail.com,David Gonzalez,prop-4831bfa46a3f,142 Coral Way,deep cleaning,1884,0,2,monthly,380.00,2026-05-19,accepted,All equipment provided
quote-09adba66bbf4,2026-02-25T12:31:43.838287,b4227377-5882-4050-9abd-2f99733864b9,barbara.perez14@gmail.com,Barbara Perez,prop-e064ed7adb7b,145 Coral Way,deep cleaning,1141,1,1,weekly,293.25,2026-05-12,accepted,Professional team assigned
quote-05220d736202,2026-02-25T12:31:43.838339,5106524e-9bd3-4293-986d-dc7412b2720a,william.sanchez15@yahoo.com,William Sanchez,prop-426ccb6af6aa,148 Lighthouse Way,regular cleaning,2176,0,2,bi-weekly,292.50,2026-04-23,accepted,Includes all supplies
quote-c7a80390d755,2026-02-25T12:31:43.838435,6ba66075-365b-40f8-acb4-96e3c39c48a0,elizabeth.ramirez16@gmail.com,Elizabeth Ramirez,prop-70f75c5d1735,151 Paradise Drive,deep cleaning,2359,0,1,bi-weekly,373.50,2026-04-17,accepted,Quality guarantee included
quote-849fa1306581,2026-02-25T12:31:43.838489,2e4f4800-4640-4a04-844c-b719df7d0f99,richard.torres17@outlook.com,Richard Torres,prop-a18f30f2f9bd,154 Gulf View,deep cleaning,2359,1,2,bi-weekly,445.50,2026-05-09,accepted,Premium service package
quote-5cb6f4cd10fe,2026-02-25T12:31:43.838533,2e4f4800-4640-4a04-844c-b719df7d0f99,richard.torres17@outlook.com,Richard Torres,prop-7aca2ac20759,157 Marlin Drive,standard cleaning,1935,2,2,weekly,276.25,2026-03-27,accepted,Special discount applied
quote-7dda627632d4,2026-02-25T12:31:43.838573,32ba16fc-a96b-4496-ab85-084fad6ec54f,susan.flores18@gmail.com,Susan Flores,prop-79d1628a9f04,160 Coral Way,regular cleaning,2443,0,2,weekly,293.25,2026-04-07,accepted,Includes all supplies
quote-18baff75e096,2026-02-25T12:31:43.838615,e4530a3e-4131-4fac-ba43-8427ccdd9cd6,joseph.rivera19@hotmail.com,Joseph Rivera,prop-5dc82ed7645b,163 Dolphin Street,deep cleaning,3232,0,2,weekly,454.75,2026-05-23,accepted,Quality guarantee included
quote-5b5bf7e0b3f6,2026-02-25T12:31:43.838654,e4530a3e-4131-4fac-ba43-8427ccdd9cd6,joseph.rivera19@hotmail.com,Joseph Rivera,prop-872ab2f3641b,166 Island Road,regular cleaning,4356,0,2,monthly,475.00,2026-05-20,accepted,Premium service package
quote-8705c3a3fd15,2026-02-25T12:31:43.838695,4032c297-7249-4cc2-af33-b886a3edab87,jessica.gomez20@gmail.com,Jessica Gomez,prop-cc697f9fd587,169 Lighthouse Way,turnover cleaning,2368,4,2,weekly,467.50,2026-05-20,accepted,Flexible scheduling available
quote-80701c41cccf,2026-02-25T12:31:43.838736,93444129-1fbf-454f-9776-ec051aa077b9,thomas.diaz21@yahoo.com,Thomas Diaz,prop-01c9811e9c0b,172 Ocean Drive,deep cleaning,1820,2,2,bi-weekly,441.00,2026-04-30,accepted,Flexible scheduling available
quote-aab1b2a2c28e,2026-02-25T12:31:43.838775,c7ffb116-b937-482d-934c-3e49fabe951e,sarah.cruz22@gmail.com,Sarah Cruz,prop-ea5d2c3f1c49,175 Dolphin Street,standard cleaning,1852,2,2,monthly,304.00,2026-05-13,accepted,All equipment provided
quote-617ad1f12513,2026-02-25T12:31:43.838818,c7ffb116-b937-482d-934c-3e49fabe951e,sarah.cruz22@gmail.com,Sarah Cruz,prop-f450032c5e07,178 Paradise Drive,regular cleaning,3626,0,1,monthly,394.25,2026-03-30,accepted,Flexible scheduling available
quote-60ad77182d26,2026-02-25T12:31:43.838856,78fd55dc-c4ed-4716-80ca-e93e48d9025b,charles.reyes23@outlook.com,Charles Reyes,prop-725d34aae8bf,181 Pelican Avenue,deep cleaning,2547,0,2,weekly,395.25,2026-04-02,accepted,Premium service package
quote-4fcdc3c9aaab,2026-02-25T12:31:43.838896,1c5f7399-17d1-4a2c-b189-6ee1865bd553,nancy.morales24@gmail.com,Nancy Morales,prop-168675b8d713,184 Ocean Drive,standard cleaning,1027,3,2,bi-weekly,261.00,2026-04-29,accepted,Premium service package
quote-4764f92e70e7,2026-02-25T12:31:43.838938,f7355cf3-15c1-4371-98f8-566da3b42d99,daniel.jimenez25@hotmail.com,Daniel Jimenez,prop-324e59b02233,187 Paradise Drive,regular cleaning,3021,0,1,bi-weekly,328.50,2026-04-12,accepted,Includes all supplies
quote-f9cb7238949a,2026-02-25T12:31:43.838982,34db7671-ccd6-4753-89a9-ec6635405c19,karen.ortiz26@gmail.com,Karen Ortiz,prop-fbfb189da95d,190 Marina Lane,regular cleaning,1813,0,1,monthly,256.50,2026-05-07,accepted,Recurring service discount
quote-8b824936e72f,2026-02-25T12:31:43.839022,137e7990-0bad-4ce9-98d5-c201b295c22b,matthew.castillo27@yahoo.com,Matthew Castillo,prop-7e7e1c5ee1c7,193 Gulf View,regular cleaning,4329,0,1,weekly,399.50,2026-04-20,accepted,Includes all supplies
quote-3b820f629940,2026-02-25T12:31:43.839063,411ed208-944f-41ff-bc4e-17ae07ca2556,betty.nguyen28@gmail.com,Betty Nguyen,prop-25cc99189768,196 Coral Way,standard cleaning,1362,3,2,monthly,299.25,2026-05-23,accepted,Flexible scheduling available
quote-96de80e643bf,2026-02-25T12:31:43.839123,86863528-db69-4ac0-91b0-c8cf5790d94a,anthony.kim29@outlook.com,Anthony Kim,prop-bed7e5afd6d0,199 Harbor Lane,regular cleaning,2730,0,1,weekly,293.25,2026-05-06,accepted,Satisfaction guaranteed
quote-d0d765e1e166,2026-02-25T12:31:43.839159,e7cd48b0-41b8-46a6-a38b-b84fbd213d08,margaret.patel30@gmail.com,Margaret Patel,prop-69bced4228d1,202 Gulf View,deep cleaning,2937,0,2,bi-weekly,454.50,2026-05-12,accepted,Professional team assigned
quote-6c37042b4a67,2026-02-25T12:31:43.839194,3e7e65ce-2e09-4d1e-9158-e8e04228d7c9,mark.chen31@hotmail.com,Mark Chen,prop-34cffcbb28d4,205 Marina Lane,regular cleaning,1452,4,2,bi-weekly,364.50,2026-03-28,accepted,Includes all supplies
quote-265c470dab16,2026-02-25T12:31:43.839229,2aec5ac9-ead6-41b0-a33a-200821185011,dorothy.lee32@gmail.com,Dorothy Lee,prop-5f73320cc7bb,208 Palm Avenue,deep cleaning,4185,0,1,weekly,510.00,2026-04-25,accepted,Special discount applied
quote-a662dd4400e7,2026-02-25T12:31:43.839264,0178e10e-5ef5-4ade-9554-d4b91d0b21e6,donald.wang33@yahoo.com,Donald Wang,prop-9692b557575a,211 Paradise Drive,regular cleaning,4888,0,1,monthly,489.25,2026-05-11,accepted,Premium service package
quote-a7e8870a67a9,2026-02-25T12:31:43.839298,90050fd7-1dc9-46d2-be32-82d6a848bf26,lisa.singh34@gmail.com,Lisa Singh,prop-e5de157ad314,214 Reef Road,standard cleaning,1416,4,1,bi-weekly,297.00,2026-05-21,accepted,Satisfaction guaranteed
quote-6a904e22c4fd,2026-02-25T12:31:43.839333,bd48e122-32ae-4616-b43a-46c0749840cb,steven.shah35@outlook.com,Steven Shah,prop-d3af4fd9075f,217 Tropical Way,deep cleaning,1661,5,3,weekly,556.75,2026-04-02,accepted,All equipment provided
quote-f05596d8a748,2026-02-25T12:31:43.839368,076ac15e-50ba-4d1b-a713-5990a2fdb41d,client1@keylargo.com,Amanda Johnson,prop-55a4b2195af1,220 Bayshore Drive,deep cleaning,4921,0,2,monthly,665.00,2026-05-09,accepted,Includes eco-friendly products
quote-92ae690e60f8,2026-02-25T12:31:43.839402,076ac15e-50ba-4d1b-a713-5990a2fdb41d,client1@keylargo.com,Amanda Johnson,prop-8a4d31e1b7ff,223 Coral Way,regular cleaning,3296,0,1,monthly,370.50,2026-04-18,accepted,Satisfaction guaranteed
quote-01f5e123e3bd,2026-02-25T12:31:43.839437,8ae0d98a-5df1-4d3c-871c-d1a0d9e7ab0e,client2@marathon.com,Brian Thompson,prop-2d4c4a26863f,226 Sailfish Lane,turnover cleaning,995,3,1,weekly,306.00,2026-05-05,accepted,Quality guarantee included
quote-c04f64b67941,2026-02-25T12:31:43.839472,8ae0d98a-5df1-4d3c-871c-d1a0d9e7ab0e,client2@marathon.com,Brian Thompson,prop-17d8192d5bfa,229 Coral Way,deep cleaning,2363,1,3,weekly,446.25,2026-04-21,accepted,Premium service package
quote-c8426eeada7d,2026-02-25T12:31:43.839507,c51e45be-2c23-4f08-aeb6-c654e2af0ee7,client3@bigpine.com,Christina White,prop-5900498a78a0,232 Lighthouse Way,deep cleaning,2424,5,2,bi-weekly,630.00,2026-05-24,accepted,Premium service package
quote-4895d5fe3419,2026-02-25T12:31:43.839541,c51e45be-2c23-4f08-aeb6-c654e2af0ee7,client3@bigpine.com,Christina White,prop-26a6b7bdb7e0,235 Coral Way,regular cleaning,1643,3,3,weekly,348.50,2026-04-19,accepted,Premium service package
quote-d0ddb5adcaae,2026-02-25T12:31:43.839576,c51e45be-2c23-4f08-aeb6-c654e2af0ee7,client3@bigpine.com,Christina White,prop-4ee823d03558,238 Tropical Way,turnover cleaning,1833,3,2,weekly,391.00,2026-05-18,accepted,All equipment provided
quote-5e548428051b,2026-02-25T12:31:43.839610,c38d9240-eb7a-4944-9ea5-0367aa2c2d9a,client4@keywest.com,Derek Harris,prop-5130e4a36d0f,241 Reef Road,deep cleaning,1378,4,2,bi-weekly,495.00,2026-05-20,accepted,Special discount applied
quote-1a3c211e4442,2026-02-25T12:31:43.839645,958c8d20-d044-4407-ba58-00e5249b52e0,client5@islamorada.com,Emily Martin,prop-4249ffa575ef,244 Pelican Avenue,regular cleaning,1005,3,1,bi-weekly,279.00,2026-04-28,accepted,Recurring service discount
quote-0513de32f9df,2026-02-25T12:31:43.839680,958c8d20-d044-4407-ba58-00e5249b52e0,client5@islamorada.com,Emily Martin,prop-762970de3f71,247 Conch Street,deep cleaning,3350,0,1,weekly,437.75,2026-04-06,accepted,Flexible scheduling available
quote-e67c4b2d0115,2026-02-25T12:31:43.839733,958c8d20-d044-4407-ba58-00e5249b52e0,client5@islamorada.com,Emily Martin,prop-5fdd8c43fcb5,250 Pelican Avenue,deep cleaning,3399,0,2,bi-weekly,495.00,2026-05-21,accepted,All equipment provided
quote-34ca1326e23e,2026-02-25T12:31:43.839770,ed27fa7d-e2ee-4759-902f-e058de42120c,client6@tavernier.com,Frank Thompson,prop-2e4254dbbf11,253 Bayshore Drive,regular cleaning,1450,4,3,monthly,408.50,2026-05-08,accepted,Quality guarantee included
quote-6ee86c1db588,2026-02-25T12:31:43.839810,ed27fa7d-e2ee-4759-902f-e058de42120c,client6@tavernier.com,Frank Thompson,prop-a0ab6260b547,256 Bayshore Drive,regular cleaning,1580,3,2,bi-weekly,342.00,2026-04-01,accepted,Professional team assigned
quote-177192eeba54,2026-02-25T12:31:43.839847,28197b4e-06ca-4f29-a00e-92b770bda15d,client7@keylargo.com,Grace Anderson,prop-107ee583b553,259 Beach Road,deep cleaning,1204,2,1,bi-weekly,360.00,2026-05-01,accepted,Satisfaction guaranteed
quote-6fc84b1a99e9,2026-02-25T12:31:43.839885,28197b4e-06ca-4f29-a00e-92b770bda15d,client7@keylargo.com,Grace Anderson,prop-39c920324e33,262 Tropical Way,regular cleaning,4225,0,2,bi-weekly,441.00,2026-04-18,accepted,Quality guarantee included
quote-c25355b7c641,2026-02-25T12:31:43.839923,9a01960d-ab81-4344-b797-98562694c927,client8@marathon.com,Henry Jackson,prop-ae3ac6bd8bb7,265 Seaside Drive,standard cleaning,1186,4,1,bi-weekly,283.50,2026-04-19,accepted,Special discount applied
quote-61d9402f5c07,2026-02-25T12:31:43.839960,9a01960d-ab81-4344-b797-98562694c927,client8@marathon.com,Henry Jackson,prop-e30f2b9b9d68,268 Lighthouse Way,turnover cleaning,1840,2,3,bi-weekly,405.00,2026-04-11,accepted,Includes all supplies
quote-ac205f22a5c2,2026-02-25T12:31:43.839998,9a01960d-ab81-4344-b797-98562694c927,client8@marathon.com,Henry Jackson,prop-5f39e3d49ae2,271 Marina Lane,deep cleaning,975,3,2,bi-weekly,414.00,2026-05-02,accepted,Recurring service discount
quote-fc8d76117f97,2026-02-25T12:31:43.840036,f496f754-f4eb-4d26-8c0f-eaf592c59b80,client9@bigpine.com,Irene Taylor,prop-8c52e740bbfd,274 Marina Lane,deep cleaning,1561,3,3,bi-weekly,490.50,2026-04-08,accepted,Includes all supplies
quote-b3d6d0353b21,2026-02-25T12:31:43.840072,f496f754-f4eb-4d26-8c0f-eaf592c59b80,client9@bigpine.com,Irene Taylor,prop-6a3b75a25948,277 Marina Lane,regular cleaning,1686,4,2,weekly,361.25,2026-04-30,accepted,Professional team assigned
quote-3f91969331f3,2026-02-25T12:31:43.840110,e4987c07-1a5f-4aa8-be90-b5c738343bfb,client10@keywest.com,Jason Moore,prop-34c0a75f1f32,280 Palm Avenue,regular cleaning,3795,0,1,bi-weekly,387.00,2026-05-25,accepted,Includes eco-friendly products
quote-20633f839dfe,2026-02-25T12:31:43.840146,e4987c07-1a5f-4aa8-be90-b5c738343bfb,client10@keywest.com,Jason Moore,prop-85c22b3dc353,283 Bayshore Drive,deep cleaning,947,1,2,weekly,301.75,2026-03-27,accepted,Professional team assigned
quote-d22df1b4acf6,2026-02-25T12:31:43.840183,659cd62d-cfe6-49ae-979b-fc8ef3f8f472,client11@islamorada.com,Kelly Thomas,prop-766d8ec6c2cc,286 Beach Road,turnover cleaning,1542,1,1,weekly,276.25,2026-05-07,accepted,Professional team assigned
