quote_id,created_at,contact_id,customer_email,customer_name,property_id,property_address,service_type,square_feet,num_bedrooms,num_bathrooms,frequency,quoted_amount,valid_until,status,notes
quote-854ead3be278,2026-02-25T12:31:43.840219,659cd62d-cfe6-49ae-979b-fc8ef3f8f472,client11@islamorada.com,Kelly Thomas,prop-7977ea8c87ac,289 Pelican Avenue,turnover cleaning,894,5,2,weekly,386.75,2026-05-05,accepted,Recurring service discount
quote-09daf48e5ec3,2026-02-25T12:31:43.840256,0d6ce7db-16d7-4f0e-a5e2-80b6a8689d5b,client12@tavernier.com,Larry Robinson,prop-37ca5c159a89,292 Pelican Avenue,deep cleaning,1895,1,1,weekly,357.00,2026-04-24,accepted,Special discount applied
quote-888f382fab11,2026-02-25T12:31:43.840293,0d6ce7db-16d7-4f0e-a5e2-80b6a8689d5b,client12@tavernier.com,Larry Robinson,prop-904c2d3a5462,295 Sailfish Lane,deep cleaning,1074,4,1,bi-weekly,436.50,2026-04-20,accepted,Includes all supplies
quote-f5bc39c0ddcc,2026-02-25T12:31:43.840329,a32fded6-1a22-4958-89b1-ead9a09c91a9,client13@keylargo.com,Monica Walker,prop-638c3b69ac2e,298 Marina Lane,deep cleaning,1313,5,2,weekly,501.50,2026-05-06,accepted,Professional team assigned
quote-a8df1cd4aac9,2026-02-25T12:31:43.840380,a32fded6-1a22-4958-89b1-ead9a09c91a9,client13@keylargo.com,Monica Walker,prop-b6c5c56076f0,301 Ocean Drive,standard cleaning,1316,4,2,bi-weekly,306.00,2026-04-23,accepted,Includes all supplies
quote-debc2e01d516,2026-02-25T12:31:43.840417,a32fded6-1a22-4958-89b1-ead9a09c91a9,client13@keylargo.com,Monica Walker,prop-2d03f6ea316b,304 Marina Lane,deep cleaning,2849,0,1,weekly,395.25,2026-05-03,accepted,Satisfaction guaranteed
quote-46e11514c9a6,2026-02-25T12:31:43.840449,2c427c44-d810-4617-94ed-03a0bd31d65d,client14@marathon.com,Nathan Hall,prop-41850f18f4ce,307 Seaside Drive,regular cleaning,2704,0,1,monthly,323.00,2026-04-05,accepted,Recurring service discount
quote-6b480946df9b,2026-02-25T12:31:43.840481,2c427c44-d810-4617-94ed-03a0bd31d65d,client14@marathon.com,Nathan Hall,prop-8577bb1c9cdd,310 Pelican Avenue,turnover cleaning,1379,4,1,weekly,365.50,2026-03-30,accepted,Recurring service discount
quote-51cd8879fac9,2026-02-25T12:31:43.840514,2c427c44-d810-4617-94ed-03a0bd31d65d,client14@marathon.com,Nathan Hall,prop-acaa7732d8af,313 Dolphin Street,deep cleaning,4022,0,1,bi-weekly,522.00,2026-05-04,accepted,Recurring service discount
quote-b041b82c1b5e,2026-02-25T12:31:43.840546,2b83f38d-7a98-4569-987a-609f22dd413c,client15@bigpine.com,Olivia Allen,prop-0a7cd5cdf889,316 Seaside Drive,regular cleaning,1952,3,1,weekly,327.25,2026-05-01,accepted,Premium service package
quote-34bac8d4bc21,2026-02-25T12:31:43.840579,2b83f38d-7a98-4569-987a-609f22dd413c,client15@bigpine.com,Olivia Allen,prop-6564a742457c,319 Marina Lane,standard cleaning,1110,3,1,weekly,238.00,2026-05-25,accepted,Quality guarantee included
quote-ac87d7cecbf0,2026-02-25T12:31:43.840612,2b83f38d-7a98-4569-987a-609f22dd413c,client15@bigpine.com,Olivia Allen,prop-e657b6a6e213,322 Palm Avenue,regular cleaning,1748,4,2,weekly,365.50,2026-05-17,accepted,Premium service package
quote-88c9a6e6aef3,2026-02-25T12:31:43.840648,b0308d40-23e2-4559-8b93-9cea0fb45e9f,client16@keywest.com,Patrick Young,prop-1ef07e25884f,325 Pelican Avenue,deep cleaning,1828,2,2,weekly,420.75,2026-05-01,accepted,Professional team assigned
quote-e092e55079eb,2026-02-25T12:31:43.840690,b0308d40-23e2-4559-8b93-9cea0fb45e9f,client16@keywest.com,Patrick Young,prop-cb5eba58a902,328 Gulf View,standard cleaning,1412,2,2,bi-weekly,261.00,2026-05-09,accepted,Includes all supplies
quote-b4a26ca13c1e,2026-02-25T12:31:43.840737,d7e4b3d3-f599-4406-ad6a-04cd7bb4a117,client17@islamorada.com,Quinn King,prop-661b0e7e1e2a,331 Bayshore Drive,turnover cleaning,1260,4,1,weekly,357.00,2026-04-05,accepted,Satisfaction guaranteed
quote-f47ee158e4b1,2026-02-25T12:31:43.840769,d7e4b3d3-f599-4406-ad6a-04cd7bb4a117,client17@islamorada.com,Quinn King,prop-ec9a40f8c749,334 Pelican Avenue,deep cleaning,3935,0,2,bi-weekly,544.50,2026-05-15,accepted,Premium service package
quote-d16397d838c1,2026-02-25T12:31:43.840801,0a8798f7-ae23-4c22-9ca3-3c4236bf6d4b,client18@tavernier.com,Rachel Wright,prop-e2192cf4332c,337 Reef Road,regular cleaning,1542,0,1,monthly,237.50,2026-04-21,accepted,Quality guarantee included
quote-d00fa3073736,2026-02-25T12:31:43.840837,0a8798f7-ae23-4c22-9ca3-3c4236bf6d4b,client18@tavernier.com,Rachel Wright,prop-edf17df1084f,340 Tropical Way,deep cleaning,4388,0,1,bi-weekly,558.00,2026-04-29,accepted,Satisfaction guaranteed
quote-31e75cd4193b,2026-02-25T12:31:43.840871,0169d2ec-2cf0-4609-aef2-6009141d0b02,client19@keylargo.com,Samuel Scott,prop-c92f2a871445,343 Island Road,turnover cleaning,1458,4,3,weekly,420.75,2026-04-08,accepted,All equipment provided
quote-94b84347a0f1,2026-02-25T12:31:43.840904,0169d2ec-2cf0-4609-aef2-6009141d0b02,client19@keylargo.com,Samuel Scott,prop-c8458387e629,346 Paradise Drive,turnover cleaning,967,3,3,weekly,348.50,2026-04-27,accepted,Quality guarantee included
quote-10c049d2e24c,2026-02-25T12:31:43.840938,0169d2ec-2cf0-4609-aef2-6009141d0b02,client19@keylargo.com,Samuel Scott,prop-a8d78fbff41a,349 Bayshore Drive,standard cleaning,1293,3,2,monthly,294.50,2026-05-09,accepted,Includes all supplies
quote-7e9e706cee2d,2026-02-25T12:31:43.840986,5da97626-5507-488a-8e4e-0686faa4f2f9,client20@marathon.com,Tina Green,prop-3d6355cd9b98,352 Sailfish Lane,standard cleaning,1361,4,3,weekly,310.25,2026-04-21,accepted,Recurring service discount
quote-bda847f4b69d,2026-02-25T12:31:43.841021,88d9cda4-d24e-4945-9dec-a75412ea6ce3,client21@bigpine.com,Victor Adams,prop-ed628616e7c3,355 Dolphin Street,regular cleaning,4157,0,1,weekly,391.00,2026-05-12,accepted,Special discount applied
quote-7990ec5a7a7d,2026-02-25T12:31:43.841054,5228bc08-22e6-42dc-8519-0d7a71201727,client22@keywest.com,Wendy Baker,prop-406994944b0d,358 Lighthouse Way,standard cleaning,1593,4,1,bi-weekly,306.00,2026-05-21,accepted,Special discount applied
quote-3e5102948c7e,2026-02-25T12:31:43.841087,5228bc08-22e6-42dc-8519-0d7a71201727,client22@keywest.com,Wendy Baker,prop-185b5822f5c4,361 Bayshore Drive,standard cleaning,1609,3,3,weekly,301.75,2026-04-06,accepted,Satisfaction guaranteed
quote-cc7bbb3ca651,2026-02-25T12:31:43.841121,5228bc08-22e6-42dc-8519-0d7a71201727,client22@keywest.com,Wendy Baker,prop-950b56193782,364 Bayshore Drive,deep cleaning,4261,0,2,weekly,539.75,2026-04-16,accepted,All equipment provided
quote-03a247466673,2026-02-25T12:31:43.841155,858d0b74-cba7-4708-8bb9-c908a308863e,client23@islamorada.com,Xavier Nelson,prop-b2b0690b3554,367 Pelican Avenue,deep cleaning,960,2,3,bi-weekly,391.50,2026-05-06,accepted,Satisfaction guaranteed
quote-a15eb3c5bb2f,2026-02-25T12:31:43.841189,858d0b74-cba7-4708-8bb9-c908a308863e,client23@islamorada.com,Xavier Nelson,prop-715eb0c6e27c,370 Marlin Drive,deep cleaning,909,5,2,weekly,467.50,2026-05-02,accepted,Special discount applied
quote-8ccb3576276a,2026-02-25T12:31:43.841222,858d0b74-cba7-4708-8bb9-c908a308863e,client23@islamorada.com,Xavier Nelson,prop-f130837fd1b8,373 Ocean Drive,regular cleaning,3680,0,1,bi-weekly,378.00,2026-04-04,accepted,Includes all supplies
quote-7c3c345862ae,2026-02-25T12:31:43.841255,6d435c0b-32a0-473e-ac79-e359b1f7fa94,client24@tavernier.com,Yolanda Carter,prop-b59ca2b8c76c,376 Paradise Drive,deep cleaning,2277,0,1,monthly,389.50,2026-05-26,accepted,All equipment provided
quote-6aba378eb2f3,2026-02-25T12:31:43.841291,34a0ec80-1c96-4f3c-9368-64ce9519d54d,client25@keylargo.com,Zachary Mitchell,prop-2d1a48f855bc,379 Gulf View,regular cleaning,1135,4,2,monthly,361.00,2026-04-14,accepted,Special discount applied
quote-7ea7e787dd87,2026-02-25T12:31:43.841325,34a0ec80-1c96-4f3c-9368-64ce9519d54d,client25@keylargo.com,Zachary Mitchell,prop-34de0732a04e,382 Paradise Drive,standard cleaning,1287,3,3,weekly,280.50,2026-05-17,accepted,Includes eco-friendly products
quote-f7711ead0c96,2026-02-25T12:31:43.841359,23890d4a-5c34-47e2-8609-d26e5d2ce945,client26@marathon.com,Alice Perez,prop-a9c59d529244,385 Paradise Drive,regular cleaning,1593,3,2,monthly,361.00,2026-05-04,accepted,Special discount applied
quote-ccaca8a7b57d,2026-02-25T12:31:43.841397,b8011e3a-09b5-49fa-beb8-469593554082,client27@bigpine.com,Benjamin Roberts,prop-bbbc88709ed0,388 Coral Way,regular cleaning,1106,2,3,bi-weekly,301.50,2026-04-20,accepted,All equipment provided
quote-9cf8b618b449,2026-02-25T12:31:43.841430,b8011e3a-09b5-49fa-beb8-469593554082,client27@bigpine.com,Benjamin Roberts,prop-74300b3e5aa0,391 Reef Road,turnover cleaning,1798,2,2,bi-weekly,378.00,2026-04-15,accepted,Includes all supplies
quote-dd87fc6e0967,2026-02-25T12:31:43.841463,b8011e3a-09b5-49fa-beb8-469593554082,client27@bigpine.com,Benjamin Roberts,prop-ea059fa24b6e,394 Beach Road,standard cleaning,1077,3,3,weekly,267.75,2026-04-15,accepted,Premium service package
quote-6b96f74db043,2026-02-25T12:31:43.841497,633f8f5a-9540-46c9-9a0e-ac5974fd4213,client28@keywest.com,Catherine Turner,prop-aee6beb16a7c,397 Ocean Drive,regular cleaning,4507,0,2,monthly,484.50,2026-05-23,accepted,Premium service package
quote-c809b0731b1a,2026-02-25T12:31:43.841530,633f8f5a-9540-46c9-9a0e-ac5974fd4213,client28@keywest.com,Catherine Turner,prop-16ead69ee794,400 Sailfish Lane,regular cleaning,1501,3,2,monthly,356.25,2026-05-21,accepted,Quality guarantee included
quote-4b944d9c774a,2026-02-25T12:31:43.841581,c305a963-6182-4e96-862b-8903677bd1cc,client29@islamorada.com,Dylan Phillips,prop-3187290e7403,403 Marina Lane,deep cleaning,1721,3,2,weekly,450.50,2026-04-06,accepted,Professional team assigned
quote-e77dbcdbda32,2026-02-25T12:31:43.841615,c305a963-6182-4e96-862b-8903677bd1cc,client29@islamorada.com,Dylan Phillips,prop-a6c28f62e9ac,406 Tropical Way,deep cleaning,1138,4,2,bi-weekly,472.50,2026-05-01,accepted,Satisfaction guaranteed
quote-739e3d0f3395,2026-02-25T12:31:43.841649,3546465f-9772-41e1-9cc9-b288c47c2325,client30@tavernier.com,Emma Campbell,prop-af0e51e55ef0,409 Marlin Drive,turnover cleaning,1077,2,3,weekly,323.00,2026-03-28,accepted,Flexible scheduling available
quote-2a6f05a47236,2026-02-25T12:31:43.841682,b179c130-da0c-4604-b4c8-e5cf8bab4289,client31@keylargo.com,Felix Parker,prop-68552e4d5662,412 Gulf View,standard cleaning,1597,4,3,monthly,361.00,2026-04-26,accepted,All equipment provided
quote-3871159016aa,2026-02-25T12:31:43.841715,b179c130-da0c-4604-b4c8-e5cf8bab4289,client31@keylargo.com,Felix Parker,prop-5aa9abb2578e,415 Paradise Drive,regular cleaning,1379,2,2,bi-weekly,297.00,2026-03-31,accepted,Includes eco-friendly products
quote-d78e913ceac1,2026-02-25T12:31:43.841749,20c53565-0be3-443f-a980-c3f6dcf87be6,client32@marathon.com,Gina Evans,prop-00efce5e9d87,418 Beach Road,deep cleaning,4804,0,2,bi-weekly,621.00,2026-04-08,accepted,Satisfaction guaranteed
quote-89b35df8fd6c,2026-02-25T12:31:43.841782,20c53565-0be3-443f-a980-c3f6dcf87be6,client32@marathon.com,Gina Evans,prop-18d8d15f6a06,421 Palm Avenue,deep cleaning,3519,0,1,bi-weekly,477.00,2026-05-19,accepted,Satisfaction guaranteed
quote-6d333847e963,2026-02-25T12:31:43.841819,c7331ab5-bd19-4d0a-b04a-bd1da9b23802,client33@bigpine.com,Hugo Edwards,prop-b34a5d70d5fc,424 Harbor Lane,regular cleaning,1759,4,3,weekly,386.75,2026-04-25,accepted,Includes all supplies
quote-c113d5ea7533,2026-02-25T12:31:43.841857,c7331ab5-bd19-4d0a-b04a-bd1da9b23802,client33@bigpine.com,Hugo Edwards,prop-56a052507489,427 Pelican Avenue,standard cleaning,1406,4,1,weekly,280.50,2026-04-23,accepted,Professional team assigned
quote-706c4a4b952c,2026-02-25T12:31:43.841897,c7331ab5-bd19-4d0a-b04a-bd1da9b23802,client33@bigpine.com,Hugo Edwards,prop-f627de1d4c3b,430 Sailfish Lane,turnover cleaning,1326,1,2,weekly,284.75,2026-05-10,accepted,Includes all supplies
quote-0d6e158f2222,2026-02-25T12:31:43.841936,11fbcda4-e0b1-4eee-9046-3d693ae24b6a,client34@keywest.com,Isabel Collins,prop-c56a38cf6358,433 Gulf View,regular cleaning,2611,0,2,bi-weekly,324.00,2026-04-28,accepted,Premium service package
quote-260689a51866,2026-02-25T12:31:43.841977,11fbcda4-e0b1-4eee-9046-3d693ae24b6a,client34@keywest.com,Isabel Collins,prop-b58be635a37c,436 Palm Avenue,standard cleaning,1413,4,3,weekly,314.50,2026-05-12,accepted,Special discount applied
quote-cfcb9b588802,2026-02-25T12:31:43.842011,e94162fe-1a4b-4203-8561-047ae1f17ffc,client35@islamorada.com,Jacob Stewart,prop-4f7bd80c67e0,439 Pelican Avenue,regular cleaning,2996,0,1,bi-weekly,328.50,2026-05-06,accepted,Professional team assigned
quote-5ef98286f77f,2026-02-25T12:31:43.842044,e94162fe-1a4b-4203-8561-047ae1f17ffc,client35@islamorada.com,Jacob Stewart,prop-ca4ce9be9c4f,442 Ocean Drive,regular cleaning,3298,0,1,bi-weekly,351.00,2026-04-05,accepted,Quality guarantee included
quote-87065bd2861d,2026-02-25T12:31:43.842078,8fd81213-4227-4808-ab09-f53f5308abe6,client36@tavernier.com,Marcus Bennett,prop-9200180eb237,445 Pelican Avenue,turnover cleaning,1832,4,2,bi-weekly,450.00,2026-05-23,accepted,Special discount applied
quote-19151696dedd,2026-02-25T12:31:43.842112,7032a386-0693-43b5-ae69-d589615f1392,client37@keylargo.com,Nicole Foster,prop-ffb7e4d3f090,448 Reef Road,deep cleaning,2224,1,1,weekly,382.50,2026-04-25,accepted,Satisfaction guaranteed
quote-95b194110b3c,2026-02-25T12:31:43.842148,7032a386-0693-43b5-ae69-d589615f1392,client37@keylargo.com,Nicole Foster,prop-af1f0d951288,451 Beach Road,deep cleaning,3979,0,1,weekly,493.00,2026-05-08,accepted,All equipment provided
quote-7c59ba11ddd2,2026-02-25T12:31:43.842198,7032a386-0693-43b5-ae69-d589615f1392,client37@keylargo.com,Nicole Foster,prop-676046a3f0ef,454 Reef Road,deep cleaning,4944,0,2,weekly,599.25,2026-05-11,accepted,Professional team assigned
quote-95caafdfa845,2026-02-25T12:31:43.842231,bf6828c1-556f-4951-b869-3a8b18aa32ca,client38@marathon.com,Oscar Reed,prop-fe0ffa92bca8,457 Coral Way,deep cleaning,4094,0,2,bi-weekly,558.00,2026-04-28,accepted,Includes all supplies
quote-bf5b0b149e28,2026-02-25T12:31:43.842266,bf6828c1-556f-4951-b869-3a8b18aa32ca,client38@marathon.com,Oscar Reed,prop-199b5fd0114a,460 Seaside Drive,deep cleaning,1226,2,2,weekly,369.75,2026-04-29,accepted,Quality guarantee included
quote-37f019d46c1e,2026-02-25T12:31:43.842299,bf6828c1-556f-4951-b869-3a8b18aa32ca,client38@marathon.com,Oscar Reed,prop-defc798c3359,463 Coral Way,deep cleaning,4037,0,2,weekly,522.75,2026-04-07,accepted,Includes eco-friendly products
quote-ad502a5b7139,2026-02-25T12:31:43.842332,ee76d8bd-213e-49f8-b4d1-559d05b65677,client39@bigpine.com,Paula Coleman,prop-01542ad23068,466 Marlin Drive,deep cleaning,2420,3,3,bi-weekly,567.00,2026-04-01,accepted,Premium service package
quote-1ad4d75f49f1,2026-02-25T12:31:43.842370,ee76d8bd-213e-49f8-b4d1-559d05b65677,client39@bigpine.com,Paula Coleman,prop-a5bcd104864c,469 Marina Lane,regular cleaning,2805,0,2,bi-weekly,337.50,2026-05-17,accepted,All equipment provided
quote-cf3fa804104d,2026-02-25T12:31:43.842404,0cea8188-8343-4db0-b585-d40d998058b3,client40@keywest.com,Quincy Jenkins,prop-1f09590a57f8,472 Dolphin Street,deep cleaning,873,2,2,bi-weekly,355.50,2026-04-11,accepted,Recurring service discount
quote-7f9116e248d2,2026-02-25T12:31:43.842438,0cea8188-8343-4db0-b585-d40d998058b3,client40@keywest.com,Quincy Jenkins,prop-814e9b101850,475 Dolphin Street,turnover cleaning,1448,2,1,bi-weekly,324.00,2026-04-01,accepted,All equipment provided
quote-370e337c49eb,2026-02-25T12:31:43.842472,0cea8188-8343-4db0-b585-d40d998058b3,client40@keywest.com,Quincy Jenkins,prop-da88a790c387,478 Gulf View,deep cleaning,3182,0,2,weekly,450.50,2026-04-05,accepted,All equipment provided
quote-77d1617317ca,2026-02-25T12:31:43.842505,4bb32a90-e538-44e0-84a3-8b67b75ad5e0,client41@islamorada.com,Rachel Perry,prop-21793fe6b23f,481 Beach Road,regular cleaning,2899,0,2,bi-weekly,342.00,2026-04-13,accepted,Includes all supplies
