quote_id,created_at,contact_id,customer_email,customer_name,property_id,property_address,service_type,square_feet,num_bedrooms,num_bathrooms,frequency,quoted_amount,valid_until,status,notes
quote-939706107650,2026-02-25T12:31:43.842539,4bb32a90-e538-44e0-84a3-8b67b75ad5e0,client41@islamorada.com,Rachel Perry,prop-133107ca56bf,484 Conch Street,turnover cleaning,1127,2,1,bi-weekly,297.00,2026-04-02,accepted,Special discount applied
quote-38ae943a192b,2026-02-25T12:31:43.842572,4bb32a90-e538-44e0-84a3-8b67b75ad5e0,client41@islamorada.com,Rachel Perry,prop-2bb3e7457e0b,487 Coral Way,regular cleaning,4690,0,1,bi-weekly,450.00,2026-04-13,accepted,Professional team assigned
quote-2ce9c1325cc1,2026-02-25T12:31:43.842605,5b31173f-5d7d-4e59-b5c3-eca05861675f,client42@tavernier.com,Samuel Powell,prop-7d5bba434682,490 Bayshore Drive,standard cleaning,1278,4,3,weekly,306.00,2026-04-08,accepted,Flexible scheduling available
quote-a89a0b2fc3cf,2026-02-25T12:31:43.842639,61d17601-f8f1-4588-aaa8-3224887cc820,client43@keylargo.com,Teresa Long,prop-ff0e6172e122,493 Marlin Drive,regular cleaning,2679,0,2,monthly,346.75,2026-05-01,accepted,Special discount applied
quote-c12b5f9ce6bb,2026-02-25T12:31:43.842672,61d17601-f8f1-4588-aaa8-3224887cc820,client43@keylargo.com,Teresa Long,prop-1e996ee04aa2,496 Reef Road,regular cleaning,1011,4,3,bi-weekly,355.50,2026-05-22,accepted,Includes all supplies
quote-56229a12e571,2026-02-25T12:31:43.842705,61d17601-f8f1-4588-aaa8-3224887cc820,client43@keylargo.com,Teresa Long,prop-a010a7ad2998,499 Marlin Drive,turnover cleaning,1113,1,3,bi-weekly,310.50,2026-04-07,accepted,Premium service package
quote-fed36ecad159,2026-02-25T12:31:43.842739,d0479bfe-9d41-48d9-b60e-d5210e4b61f7,client44@marathon.com,Ulysses Patterson,prop-d01ffeefcf48,502 Bayshore Drive,regular cleaning,2935,0,2,monthly,365.75,2026-04-04,accepted,Professional team assigned
quote-f4e63d0d2843,2026-02-25T12:31:43.842772,dec95ae6-1e9f-422d-8cea-5509fbcb8e6a,client45@bigpine.com,Veronica Hughes,prop-6df253ce40c9,505 Sailfish Lane,deep cleaning,2873,0,1,monthly,441.75,2026-04-02,accepted,Flexible scheduling available
quote-e090578c2702,2026-02-25T12:31:43.842875,7c597dd1-5e0d-4741-ad75-838e59c5ee92,client46@keywest.com,Walter Flores,prop-d988149847ce,508 Pelican Avenue,regular cleaning,1477,3,2,weekly,318.75,2026-04-26,accepted,Quality guarantee included
quote-6207a6e81b11,2026-02-25T12:31:43.842928,7c597dd1-5e0d-4741-ad75-838e59c5ee92,client46@keywest.com,Walter Flores,prop-277c41c6670e,511 Marina Lane,turnover cleaning,1431,4,2,weekly,395.25,2026-04-29,accepted,Recurring service discount
quote-316a9eb0c5c2,2026-02-25T12:31:43.842986,b8cc6487-5615-418b-a657-aecdf3ea1c86,client47@islamorada.com,Xena Barnes,prop-7fafa5ce1f3b,514 Ocean Drive,turnover cleaning,2305,2,1,bi-weekly,391.50,2026-04-24,accepted,Includes eco-friendly products
quote-4f2ea8cb6f9a,2026-02-25T12:31:43.843027,b8cc6487-5615-418b-a657-aecdf3ea1c86,client47@islamorada.com,Xena Barnes,prop-f9a1de30e163,517 Tropical Way,deep cleaning,1636,0,2,bi-weekly,337.50,2026-05-03,accepted,Satisfaction guaranteed
quote-1e3b4f6eab3d,2026-02-25T12:31:43.843063,b8cc6487-5615-418b-a657-aecdf3ea1c86,client47@islamorada.com,Xena Barnes,prop-3cc1e52b9ede,520 Sailfish Lane,turnover cleaning,1002,1,2,weekly,259.25,2026-05-09,accepted,Quality guarantee included
quote-e79f2f3d5417,2026-02-25T12:31:43.843102,e5ef46a7-bf66-42bb-9dbd-c7663f53f581,client48@tavernier.com,Yale Ross,prop-66590be2d9ea,523 Pelican Avenue,turnover cleaning,1605,5,2,bi-weekly,468.00,2026-03-30,accepted,Includes all supplies
quote-41c1611fa31b,2026-02-25T12:31:43.843137,e5ef46a7-bf66-42bb-9dbd-c7663f53f581,client48@tavernier.com,Yale Ross,prop-6b5df2b66a24,526 Island Road,regular cleaning,3716,0,2,monthly,422.75,2026-04-18,accepted,Professional team assigned
quote-2312369c71a3,2026-02-25T12:31:43.843178,bf36cdf0-0cf3-4df2-b653-b30e7ab15410,client49@keylargo.com,Yvonne Henderson,prop-abf65d4cdb9d,529 Beach Road,deep cleaning,3754,0,2,monthly,555.75,2026-04-25,accepted,Special discount applied
quote-74a340692e74,2026-02-25T12:31:43.843212,bf36cdf0-0cf3-4df2-b653-b30e7ab15410,client49@keylargo.com,Yvonne Henderson,prop-2a61e68e3c3d,532 Dolphin Street,deep cleaning,1958,0,2,weekly,344.25,2026-05-11,accepted,Satisfaction guaranteed
quote-3df51421a2fe,2026-02-25T12:31:43.843247,bf36cdf0-0cf3-4df2-b653-b30e7ab15410,client49@keylargo.com,Yvonne Henderson,prop-9f2cf78ae92d,535 Beach Road,deep cleaning,1805,0,1,bi-weekly,324.00,2026-05-13,accepted,Flexible scheduling available
quote-8258262b375e,2026-02-25T12:31:43.843281,0d22ae43-f971-4251-8a48-5e9766a864b3,client50@marathon.com,Zachary Coleman,prop-c1f69a9179b1,538 Harbor Lane,deep cleaning,2422,4,3,weekly,578.00,2026-04-03,accepted,Premium service package
quote-f218162d3d54,2026-02-25T12:31:43.843328,0d22ae43-f971-4251-8a48-5e9766a864b3,client50@marathon.com,Zachary Coleman,prop-b8c6e4619435,541 Island Road,deep cleaning,1973,4,2,weekly,514.25,2026-03-27,accepted,Includes all supplies
quote-83078c3f6548,2026-02-25T12:31:43.843362,ff9284f1-f8b3-46be-a973-d2a8284282ce,client51@bigpine.com,Abigail Russell,prop-dc9853277895,544 Island Road,deep cleaning,3444,0,2,weekly,471.75,2026-05-21,accepted,Satisfaction guaranteed
quote-4fafd21fae8a,2026-02-25T12:31:43.843438,ff9284f1-f8b3-46be-a973-d2a8284282ce,client51@bigpine.com,Abigail Russell,prop-b082a376af6b,547 Tropical Way,regular cleaning,1435,4,1,bi-weekly,342.00,2026-05-20,accepted,Satisfaction guaranteed
quote-66b9c37d13e4,2026-02-25T12:31:43.843486,ff9284f1-f8b3-46be-a973-d2a8284282ce,client51@bigpine.com,Abigail Russell,prop-15254caef26e,550 Palm Avenue,turnover cleaning,813,4,3,bi-weekly,391.50,2026-04-19,accepted,Flexible scheduling available
quote-caa7e284444b,2026-02-25T12:31:43.843522,381d1686-89fd-405c-a094-838b0f95bf4c,client52@keywest.com,Brandon Griffin,prop-fe82337f126d,553 Tropical Way,standard cleaning,1878,2,1,bi-weekly,270.00,2026-04-23,accepted,Includes eco-friendly products
quote-50ba4bfe7316,2026-02-25T12:31:43.843579,381d1686-89fd-405c-a094-838b0f95bf4c,client52@keywest.com,Brandon Griffin,prop-5915e045caae,556 Gulf View,regular cleaning,1373,4,1,weekly,318.75,2026-05-09,accepted,Premium service package
quote-135f2aca8736,2026-02-25T12:31:43.843635,b31b8bcb-3571-4e8a-9d8e-21dd38b76f81,client53@islamorada.com,Courtney Diaz,prop-3e1670b099eb,559 Beach Road,regular cleaning,1443,4,1,weekly,323.00,2026-04-02,accepted,Special discount applied
quote-95705da8d5b9,2026-02-25T12:31:43.843681,b31b8bcb-3571-4e8a-9d8e-21dd38b76f81,client53@islamorada.com,Courtney Diaz,prop-0ab1d0e711ac,562 Beach Road,turnover cleaning,2297,4,1,bi-weekly,463.50,2026-04-07,accepted,Includes eco-friendly products
quote-a500bb00dac6,2026-02-25T12:31:43.843714,9d662b52-9d87-47dd-80fb-4530663bf17b,client54@tavernier.com,Dexter Hayes,prop-21dcd91c6643,565 Bayshore Drive,deep cleaning,1295,3,2,bi-weekly,441.00,2026-04-16,accepted,Premium service package
quote-6454fa4f0767,2026-02-25T12:31:43.843746,9d662b52-9d87-47dd-80fb-4530663bf17b,client54@tavernier.com,Dexter Hayes,prop-87a942036806,568 Ocean Drive,deep cleaning,1246,5,1,bi-weekly,499.50,2026-04-12,accepted,Quality guarantee included
quote-dbdd402b4d98,2026-02-25T12:31:43.843778,9d662b52-9d87-47dd-80fb-4530663bf17b,client54@tavernier.com,Dexter Hayes,prop-c688b3ec73ba,571 Ocean Drive,deep cleaning,2390,4,1,weekly,527.00,2026-04-23,accepted,Special discount applied
quote-d41115381092,2026-02-25T12:31:43.843810,923ebf4b-23e9-4639-b0bd-dca6815c2f07,client55@keylargo.com,Elaine Myers,prop-98001f2fdcfd,574 Reef Road,regular cleaning,1674,3,2,weekly,331.50,2026-05-23,accepted,All equipment provided
quote-8b43952e20d8,2026-02-25T12:31:43.843842,923ebf4b-23e9-4639-b0bd-dca6815c2f07,client55@keylargo.com,Elaine Myers,prop-c9c5d8a70e5f,577 Reef Road,standard cleaning,1770,3,2,monthly,327.75,2026-05-02,accepted,Quality guarantee included
quote-7d0e5e5f5ed8,2026-02-25T12:31:43.843873,e3e5a98c-680d-4ae6-bf99-f8e58e6cad63,client56@marathon.com,Francis Ford,prop-efe01ff0eacb,580 Island Road,turnover cleaning,2369,3,3,bi-weekly,481.50,2026-04-01,accepted,Premium service package
quote-b312b1719f10,2026-02-25T12:31:43.843905,e3e5a98c-680d-4ae6-bf99-f8e58e6cad63,client56@marathon.com,Francis Ford,prop-d673699cba5a,583 Lighthouse Way,regular cleaning,4393,0,1,weekly,403.75,2026-04-24,accepted,Flexible scheduling available
quote-a9fca10a2d19,2026-02-25T12:31:43.843937,21816d6b-e1c8-47e4-bf0d-1194c63f3c1a,client57@bigpine.com,Gloria Wells,prop-4e635682db05,586 Palm Avenue,regular cleaning,4551,0,2,weekly,437.75,2026-05-11,accepted,Premium service package
quote-af993397586c,2026-02-25T12:31:43.843969,21816d6b-e1c8-47e4-bf0d-1194c63f3c1a,client57@bigpine.com,Gloria Wells,prop-3bad260b5b63,589 Island Road,deep cleaning,1170,3,2,weekly,403.75,2026-03-29,accepted,Flexible scheduling available
quote-0cd315403a9f,2026-02-25T12:31:43.844014,e5397bcd-d15f-4a2f-95c1-1737a5516c0b,client58@keywest.com,Howard Webb,prop-509ac8f86800,592 Marina Lane,regular cleaning,1911,2,2,weekly,318.75,2026-05-15,accepted,Quality guarantee included
quote-729880d2e319,2026-02-25T12:31:43.844058,53db5a47-33fd-4bc4-bc1a-7d66a4b5b67b,client59@islamorada.com,Iris Simpson,prop-2e06764d3e94,595 Seaside Drive,standard cleaning,1846,3,1,bi-weekly,297.00,2026-04-17,accepted,Satisfaction guaranteed
quote-5634a46d83bb,2026-02-25T12:31:43.844096,53db5a47-33fd-4bc4-bc1a-7d66a4b5b67b,client59@islamorada.com,Iris Simpson,prop-589a4cdc7d1b,598 Reef Road,regular cleaning,1488,4,2,weekly,348.50,2026-05-21,accepted,Includes all supplies
quote-49506a987306,2026-02-25T12:31:43.844132,268685db-3517-4a61-90c4-d7473b1a10f1,client60@tavernier.com,Jerome Porter,prop-3bd7c1631396,601 Tropical Way,deep cleaning,2987,0,1,monthly,456.00,2026-05-07,accepted,Includes eco-friendly products
quote-696f09b3d9cf,2026-02-25T12:31:43.844168,268685db-3517-4a61-90c4-d7473b1a10f1,client60@tavernier.com,Jerome Porter,prop-44a103b29f3e,604 Tropical Way,regular cleaning,1323,2,1,weekly,255.00,2026-05-03,accepted,Includes all supplies
quote-2293ee06ae93,2026-02-25T12:31:43.844225,268685db-3517-4a61-90c4-d7473b1a10f1,client60@tavernier.com,Jerome Porter,prop-39ffd3905d90,607 Sunset Boulevard,deep cleaning,3909,0,1,bi-weekly,513.00,2026-04-16,accepted,Satisfaction guaranteed
quote-515ea30f373e,2026-02-25T12:31:43.844263,2fc17f56-6b75-4bdc-a550-2434d1b1474d,client61@keylargo.com,Katherine Hunter,prop-52b13d879d85,610 Coral Way,regular cleaning,1231,2,2,weekly,272.00,2026-05-13,accepted,Satisfaction guaranteed
quote-82c7da87ca60,2026-02-25T12:31:43.844311,2fc17f56-6b75-4bdc-a550-2434d1b1474d,client61@keylargo.com,Katherine Hunter,prop-a0f594b756eb,613 Gulf View,turnover cleaning,918,3,3,weekly,344.25,2026-04-21,accepted,Premium service package
quote-b15ec51c035a,2026-02-25T12:31:43.844359,e616404c-8c43-4867-854b-5a1ebbebcb66,client62@marathon.com,Leonard Jordan,prop-40f2a9efd568,616 Tropical Way,turnover cleaning,1866,2,3,bi-weekly,405.00,2026-05-16,accepted,Recurring service discount
quote-2ad57bc2c350,2026-02-25T12:31:43.844513,e616404c-8c43-4867-854b-5a1ebbebcb66,client62@marathon.com,Leonard Jordan,prop-045ea64e3337,619 Dolphin Street,deep cleaning,1763,0,1,monthly,337.25,2026-05-20,accepted,Includes all supplies
quote-dab4b2f00394,2026-02-25T12:31:43.844552,d1f07781-5c06-44de-b603-311cbcb54272,client63@bigpine.com,Melody Reynolds,prop-a07ae0093f3b,622 Tropical Way,regular cleaning,2786,0,2,weekly,318.75,2026-05-21,accepted,Includes all supplies
quote-ea9f941cdd1a,2026-02-25T12:31:43.844591,df85ff26-85fd-481e-b536-19577c5938b6,client64@keywest.com,Nathan Hamilton,prop-bcbdc9b5b7fd,625 Palm Avenue,deep cleaning,1732,2,2,bi-weekly,436.50,2026-05-24,accepted,Includes eco-friendly products
quote-0c64e1c28c65,2026-02-25T12:31:43.844625,df85ff26-85fd-481e-b536-19577c5938b6,client64@keywest.com,Nathan Hamilton,prop-62a23e9d2230,628 Palm Avenue,deep cleaning,2444,2,1,weekly,446.25,2026-03-31,accepted,Recurring service discount
quote-e93d82e5edbe,2026-02-25T12:31:43.844671,1327ab81-c182-4347-a00a-051f1e2a7166,client65@islamorada.com,Ophelia Grant,prop-c366e99905bd,631 Dolphin Street,regular cleaning,2206,0,2,weekly,276.25,2026-04-16,accepted,Recurring service discount
quote-5989aa9013de,2026-02-25T12:31:43.844707,1327ab81-c182-4347-a00a-051f1e2a7166,client65@islamorada.com,Ophelia Grant,prop-88658a6d54e7,634 Lighthouse Way,deep cleaning,4220,0,2,monthly,598.50,2026-04-10,accepted,Special discount applied
quote-90239a00fff4,2026-02-25T12:31:43.844741,11d290c9-7e86-4130-a8ad-2d7f5730f0d4,vendor8@premier.com,Juan Sanchez,prop-be58a418326c,637 Paradise Drive,deep cleaning,4140,0,1,monthly,565.25,2026-05-14,accepted,All equipment provided
quote-5785a393c62d,2026-02-25T12:31:43.844775,aba201f3-90af-4e4c-b46d-572220e4e565,vendor10@platinum.com,Luis Torres,prop-e2ba781108fc,640 Marlin Drive,standard cleaning,1203,3,1,monthly,270.75,2026-05-11,accepted,Special discount applied
quote-dcd463e62de5,2026-02-25T12:31:43.844808,e3b5b979-3e4a-4d91-87cd-e2c6814a7aca,vendor23@bonded.com,Natalia Patel,prop-440375329ac0,643 Palm Avenue,turnover cleaning,1198,4,1,weekly,352.75,2026-04-15,accepted,Flexible scheduling available
quote-d0c82823d82c,2026-02-25T12:31:43.844841,e9fe03e8-4ff7-452d-b773-7931b704d1c1,vendor24@insured.com,Ricardo Chen,prop-e85496224a3a,646 Reef Road,regular cleaning,1969,2,2,monthly,361.00,2026-04-28,accepted,Includes all supplies
quote-a4b43a505d58,2026-02-25T12:31:43.844874,3666f3f3-3d70-410e-9e90-39dd8e3c0641,vendor30@authorized.com,Roberto Tran,prop-0493fe64417b,649 Island Road,regular cleaning,1504,0,1,bi-weekly,220.50,2026-04-25,accepted,All equipment provided
quote-4a76233a363b,2026-02-25T12:31:43.844907,5ed4a8fc-045e-4565-998b-5f014f220e69,vendor31@spotless.com,Elena Moreno,prop-3b106c15fcc6,652 Marina Lane,regular cleaning,1564,0,2,bi-weekly,247.50,2026-04-23,accepted,Premium service package
quote-b79873efdee3,2026-02-25T12:31:43.844940,1e954887-b348-4dc2-8990-966df3b99004,vendor41@elite.com,Fernanda Ramos,prop-7e43a1c6ef29,655 Palm Avenue,standard cleaning,1118,3,3,weekly,272.00,2026-04-13,accepted,Recurring service discount
quote-06c37e17d8af,2026-02-25T12:31:43.844974,a5374d81-5fb8-47da-ba12-7e397be35ac2,vendor42@premier.com,Gustavo Mendez,prop-d1e214d20fff,658 Reef Road,regular cleaning,1062,3,2,weekly,289.00,2026-05-24,accepted,Flexible scheduling available
quote-6ab19f5eb0ad,2026-02-25T12:31:43.845024,9de6a335-346f-419c-b5fe-39c2820625da,vendor43@superior.com,Helena Navarro,prop-49640dae6a95,661 Paradise Drive,regular cleaning,1061,4,1,bi-weekly,315.00,2026-05-07,accepted,Includes eco-friendly products
quote-c5d544dad6f5,2026-02-25T12:31:43.845058,7fc5ba87-4d6d-4af3-96a9-347e3f8107f9,vendor46@professional.com,Kevin Guzman,prop-e5b91d2e2543,664 Sunset Boulevard,standard cleaning,1406,2,3,monthly,294.50,2026-05-15,accepted,Quality guarantee included
quote-98b6cc3094e8,2026-02-25T12:31:43.845091,47d06290-4de4-4821-b1ab-0af5f685fad3,vendor48@certified.com,Manuel Cortez,prop-5d06fb5c3e03,667 Island Road,standard cleaning,1156,3,3,bi-weekly,288.00,2026-05-08,accepted,Premium service package
quote-6bd9d244efb5,2026-02-25T12:31:43.845124,02e393b7-3bc3-41d1-9bf4-13d040ed670f,vendor50@bonded.com,Orlando Pacheco,prop-7273d420c588,670 Seaside Drive,regular cleaning,1170,2,1,bi-weekly,261.00,2026-05-02,accepted,Premium service package
quote-0043b58c51a7,2026-02-25T12:31:43.845157,299dc252-2485-41ef-8946-1f6ecd900127,vendor54@registered.com,Santiago Ibarra,prop-0215e6ea5084,673 Seaside Drive,regular cleaning,1459,4,3,bi-weekly,387.00,2026-05-11,accepted,Quality guarantee included
quote-293930c349d4,2026-02-25T12:31:43.845190,070c7c3d-dc31-4e65-88d9-d838b95da923,vendor57@authorized.com,Viviana Carrillo,prop-78b831bc34e6,676 Beach Road,regular cleaning,3019,0,2,bi-weekly,351.00,2026-04-11,accepted,Professional team assigned
quote-4bedb1db2111,2026-02-25T12:31:43.845224,34846b55-bc7b-49f6-b77b-4df1d5c422a4,vendor58@reliable.com,Wilfredo Bautista,prop-5f14908483ba,679 Paradise Drive,deep cleaning,1586,0,2,monthly,351.50,2026-04-03,accepted,Quality guarantee included
